VP_Nr;Demo_Sex;Demo_Alter;Demo_Hand;Demo_Abschluss;Demo_Student;Demo_Fach;Demo_Taetigkeit;Demo_Sehschwaeche;Demo_Diop_links;Demo_Diop_rechts;Demo_Astigmatismus;Demo_Korrektur;AQK_1;AQK_2;AQK_3 ;AQK_4;AQK_5;AQK_6;AQK_7;AQK_8;AQK_9;AQK_10;AQK_11;AQK_12;AQK_13;AQK_14;AQK_15;AQK_16;AQK_17;AQK_18;AQK_19;AQK_20;AQK_21;AQK_22;AQK_23;AQK_24;AQK_25;AQK_26;AQK_27;AQK_28;AQK_29;AQK_30;AQK_31;AQK_32;AQK_33;ISKK_Alter;ISKK_Taetigkeit;ISKK_Geschlecht;ISKK_01;ISKK_02;ISKK_03;ISKK_04;ISKK_05;ISKK_06;ISKK_07;ISKK_08;ISKK_09;ISKK_10;ISKK_11;ISKK_12;ISKK_13;ISKK_14;ISKK_15;ISKK_16;ISKK_17;ISKK_18;ISKK_19;ISKK_20;ISKK_21;ISKK_22;ISKK_23;ISKK_24;ISKK_25;ISKK_26;ISKK_27;ISKK_28;ISKK_29;ISKK_30;ISKK_31;ISKK_32;ISKK_33;EXP_1_Denken;EXP_2_Aufgefallen;EXP_3_Schwierigkeit;EXP_4_Objekt;EXP_5_Szene;EXP_6_Anmerkung;Dauer min;Dauer s
1;0;28;1;3;1;Psychologie;;0;;;0;0;2;1;1;3;1;2;2;3;2;2;2;3;3;3;3;1;1;2;3;2;4;3;3;2;3;1;4;2;2;3;1;2;3;28;2;0;2;3;3;3;3;3;4;2;3;2;3;2;3;2;4;2;1;2;3;2;3;3;2;2;3;3;3;2;3;3;3;1;2;Um das Beobachten unterschiedlicher Situationen. Erkennen und Explorieren des Umfelds.;Die Blickrichtung der Personen. Personen auf den Bildern haben immer einen Gegenstand fixiert. ;4;S ge;Das Maedchen mit dem Sneaker auf dem Tisch.;;5;25
2;1;25;1;4;1;Psychologie;;2;1,25;0,25;1;1;3;2;2;4;2;2;1;4;2;1;1;3;3;2;3;1;1;1;4;2;4;2;1;1;4;1;4;1;4;3;1;2;1;25;2;1;3;3;1;3;4;3;2;3;1;3;2;2;3;3;3;1;1;2;2;3;1;1;2;2;2;3;2;2;3;4;2;2;1;zu erforschen, ob man sich eher an Objekte erinnert, die die Person auf dem Foto fixiert hat bzw. evtl auch, ob man diese Objekte als erstes anschaut;ein paar bekannte Personen auf den Fotos;5;Turnschuh;;;7;15
3;0;26;1;3;1;Wirtschaftsinformatik;;1;3,75;4,5;1;1;1;1;1;3;1;2;2;3;2;2;1;3;4;2;4;1;1;2;4;1;4;2;2;1;3;1;3;1;4;2;1;2;1;26;2;0;3;3;4;3;2;3;3;3;2;2;2;1;3;3;3;1;2;1;3;3;2;3;1;3;3;3;3;4;4;4;2;1;1;Wohin f llt der Blick als erstes, auf eine Person oder auf ein Objekt.;Personen, Objekte im der selbe Aufbau. Person meist zwischen den Objekten mit dem Blick zu einem bestimmten Objekt, nie in die Kamera;3;Spiegelreflexkamera;Entscheidung zwischen Wasser und Kaffee;;3;5
4;1;23;1;4;1;Psychologie;;0;;;0;0;2;2;1;4;1;2;1;4;2;2;2;3;3;3;3;2;2;1;2;2;2;1;2;1;2;3;4;2;4;2;1;2;2;23;2;1;4;3;3;4;3;3;3;3;2;4;3;2;2;2;2;2;2;2;3;2;2;3;1;2;3;3;2;1;2;4;3;4;2;Untersuchung, ob man sich die Objekte besser merken kann, die von den Personen betrachtet werden;viele bekannte Personen;3;Wassermelone;Mann in der Kïueche mit Blumenvase;;4;30
5;1;24;1;4;1;Psychologie;;0;;;0;0;1;2;1;4;1;2;1;3;2;1;1;4;4;1;2;2;1;2;4;2;3;2;1;1;3;2;4;1;3;4;1;1;2;24;2;1;3;2;3;2;4;4;1;2;1;2;1;2;2;3;2;1;2;2;2;3;1;1;1;4;1;3;3;4;3;3;2;4;1;"Ob und was man aud den Bildern zun chst fixiert und wie man weiter vorgeht. Ob man zun chst Menschen fixiert und dem Blick folgt, sodass man zun chst und ausf hrlich den fixierten Gegenstand der Person betrachtet; auf Grund der Frageb gen auch ob Pers nlichkeitseigenschaften und Verhalten in soz. Situationen und in der Gruppe Einfluss auf den Blickverlauf haben.";"alle folgten dem selben Schema; ein Mensch im Zentrum des Budes hat einen von 2 zentralen Gegenst nden fixiert";1;B rste (weil ich das Bed rfnis hatte mir meine Haare zu k mmen);die Entscheidung zwischen Musik h ren und dem Ordner;;4;50
6;1;23;1;4;1;Psychologie;;0;;;0;0;1;2;1;4;1;1;1;4;2;1;1;4;3;3;3;3;1;2;4;2;4;3;2;1;3;1;4;1;3;2;1;2;3;23;2;1;4;3;2;3;4;3;2;3;2;3;2;1;3;3;2;4;4;3;3;3;3;2;4;2;2;2;2;3;2;1;3;3;2;Guckt man als erstes/ fter/l nger da hin, wo die Person auf dem Bild hinschaut? Erinnert man sich eher an die Gegenst nde, die man l nger fixiert hat?;Alle Personen schauen einen der beiden Gegenst nde an;4;gr ne Kerze, Ventilator;Frau die im Saal steht, statt am Tisch sitzt;;;
7;1;26;1;3;1;Psychologie;;0;;;0;0;2;1;1;3;1;2;1;1;2;1;1;4;3;1;3;1;2;3;4;1;4;2;2;1;3;1;4;2;4;3;1;1;1;26;2;1;4;2;1;3;4;4;3;1;1;2;3;3;2;3;4;2;2;3;3;3;1;1;1;4;3;3;2;3;2;3;2;1;3;"Um die Fragge, ob man sich die Gegenst nde, die von der abgebildeten Person betrachtet werden, besser merken kann als die ""ignorierten"" Gegenst nde auf dem Foto.";Manche Hintergr nde waren ablenkender als andere (bsp. Bild in K che, oder Bild vor wei er Wand);5;Fotoapparat, weil altmodisch;Mann, in K che mit sch ner Topfblume;;8;0
8;1;21;2;3;1;Psychologie;;1;-0,75;-0,25;0;1;1;2;1;4;1;1;1;3;2;1;1;3;2;2;2;1;1;2;2;4;2;2;1;1;3;1;4;2;3;1;1;2;3;21;2;1;4;3;4;2;4;2;3;3;1;4;1;2;3;3;4;2;1;1;3;1;1;2;2;1;3;3;2;1;2;3;2;2;2;Aufmerksamkeitsausrichtung;;3;;;;4;0
9;0;26;1;Techniker f r Maschienenbau;1;Psychologie;;0;;;0;0;1;1;2;4;2;2;2;4;2;1;2;4;4;1;3;1;1;2;4;2;3;2;2;1;3;2;4;2;4;2;1;1;2;26;2;0;4;3;2;3;3;3;2;3;2;1;1;1;3;3;2;1;1;1;2;3;2;3;2;3;2;3;2;3;3;4;2;3;2;"Zuerst (w hrend der trials): Blickrichtung; Nach den Frageb gen: Erkennen von Intention, Absicht, Emotion evtl. feststellbar durch Blickdauer ins Gesicht";"Personen zeigen teilweise Emotionen/Szenen wechselten/Geschlecht wechselte; teilweise im sitzen/stehen";4;Melone, Hammer;Balkon;Bei einer echten Interaktion w rde ich mich evtl. anders verhalten (in Bezug auf den Blick) da die Person aktiv ist und ich vorerst keine Zeit habe die Umgebug zu explorieren.;4;26
10;0;24;1;4;1;Psychologie;;0;;;0;0;1;2;1;4;2;1;1;4;3;1;1;3;4;1;3;1;3;2;3;1;3;2;1;1;3;2;2;1;4;4;1;2;2;24;2;0;4;2;2;4;3;4;2;3;1;4;2;2;3;2;1;3;4;3;3;2;4;2;4;2;4;2;3;1;2;1;3;4;3;"Erinnern von Gegenst nden auf die Personen schauen ??? Zu den anderen. Bewegung der Augen auf Gegenst nde; Blick Person vs. Nicht.Blick";Nur dass Personen auf eins der beiden Objekte schauen und immer nach unten.;5;;;;2;48
